long,lat,order,hole,piece,group,id,total
-87.71246539,41.76171566,40845,FALSE,1,66.1,66,13
-87.71247455,41.76203244,40846,FALSE,1,66.1,66,13
-87.71247585,41.76207306,40847,FALSE,1,66.1,66,13
-87.71249532,41.76268296,40848,FALSE,1,66.1,66,13
-87.71250332,41.76297811,40849,FALSE,1,66.1,66,13
-87.71251222,41.763306,40850,FALSE,1,66.1,66,13
-87.71251363,41.76334992,40851,FALSE,1,66.1,66,13
-87.71252053,41.76357422,40852,FALSE,1,66.1,66,13
-87.71252549,41.76373556,40853,FALSE,1,66.1,66,13
-87.7125367,41.76409341,40854,FALSE,1,66.1,66,13
-87.71253978,41.76421665,40855,FALSE,1,66.1,66,13
-87.71254042,41.76424238,40856,FALSE,1,66.1,66,13
-87.71254432,41.76439635,40857,FALSE,1,66.1,66,13
-87.71255007,41.76458404,40858,FALSE,1,66.1,66,13
-87.71255303,41.76468078,40859,FALSE,1,66.1,66,13
-87.71255502,41.76473735,40860,FALSE,1,66.1,66,13
-87.71255771,41.76481356,40861,FALSE,1,66.1,66,13
-87.71256802,41.765122,40862,FALSE,1,66.1,66,13
-87.71257296,41.76530175,40863,FALSE,1,66.1,66,13
-87.71257548,41.76539373,40864,FALSE,1,66.1,66,13
-87.71258034,41.76556567,40865,FALSE,1,66.1,66,13
-87.71258983,41.7659015,40866,FALSE,1,66.1,66,13
-87.71261146,41.76655751,40867,FALSE,1,66.1,66,13
-87.71262036,41.76686285,40868,FALSE,1,66.1,66,13
-87.71262936,41.76717199,40869,FALSE,1,66.1,66,13
-87.7126504,41.76774669,40870,FALSE,1,66.1,66,13
-87.7126505,41.76774953,40871,FALSE,1,66.1,66,13
-87.71265473,41.76786815,40872,FALSE,1,66.1,66,13
-87.71265681,41.7679321,40873,FALSE,1,66.1,66,13
-87.71265756,41.76795495,40874,FALSE,1,66.1,66,13
-87.71266149,41.7680673,40875,FALSE,1,66.1,66,13
-87.71266941,41.76829394,40876,FALSE,1,66.1,66,13
-87.71268667,41.76883294,40877,FALSE,1,66.1,66,13
-87.71270599,41.76944297,40878,FALSE,1,66.1,66,13
-87.71271511,41.76973288,40879,FALSE,1,66.1,66,13
-87.71271885,41.76985125,40880,FALSE,1,66.1,66,13
-87.71274355,41.77063317,40881,FALSE,1,66.1,66,13
-87.71274919,41.77080815,40882,FALSE,1,66.1,66,13
-87.71277479,41.77152215,40883,FALSE,1,66.1,66,13
-87.71277479,41.77152219,40884,FALSE,1,66.1,66,13
-87.71277564,41.77167255,40885,FALSE,1,66.1,66,13
-87.71277566,41.77167549,40886,FALSE,1,66.1,66,13
-87.71278088,41.77184669,40887,FALSE,1,66.1,66,13
-87.71280843,41.77317199,40888,FALSE,1,66.1,66,13
-87.71280859,41.77317416,40889,FALSE,1,66.1,66,13
-87.71282076,41.77334753,40890,FALSE,1,66.1,66,13
-87.71282077,41.7733477,40891,FALSE,1,66.1,66,13
-87.71283644,41.77425957,40892,FALSE,1,66.1,66,13
-87.71285078,41.7748164,40893,FALSE,1,66.1,66,13
-87.71285932,41.77516671,40894,FALSE,1,66.1,66,13
-87.71289197,41.77653352,40895,FALSE,1,66.1,66,13
-87.71290188,41.77698001,40896,FALSE,1,66.1,66,13
-87.71291129,41.77742451,40897,FALSE,1,66.1,66,13
-87.71292098,41.77788217,40898,FALSE,1,66.1,66,13
-87.71292203,41.77793191,40899,FALSE,1,66.1,66,13
-87.71292546,41.77809898,40900,FALSE,1,66.1,66,13
-87.7129325,41.77835999,40901,FALSE,1,66.1,66,13
-87.71293728,41.77853711,40902,FALSE,1,66.1,66,13
-87.71294545,41.77882969,40903,FALSE,1,66.1,66,13
-87.71289733,41.77883129,40904,FALSE,1,66.1,66,13
-87.71283501,41.77883335,40905,FALSE,1,66.1,66,13
-87.71272561,41.77883209,40906,FALSE,1,66.1,66,13
-87.71274503,41.77901371,40907,FALSE,1,66.1,66,13
-87.71275172,41.77917928,40908,FALSE,1,66.1,66,13
-87.712756,41.7792851,40909,FALSE,1,66.1,66,13
-87.71275841,41.7793445,40910,FALSE,1,66.1,66,13
-87.71276616,41.77953692,40911,FALSE,1,66.1,66,13
-87.71277246,41.77974233,40912,FALSE,1,66.1,66,13
-87.71277718,41.77989615,40913,FALSE,1,66.1,66,13
-87.71277948,41.77996965,40914,FALSE,1,66.1,66,13
-87.71278647,41.7801945,40915,FALSE,1,66.1,66,13
-87.71278937,41.7802859,40916,FALSE,1,66.1,66,13
-87.71279535,41.78047905,40917,FALSE,1,66.1,66,13
-87.71279983,41.78064609,40918,FALSE,1,66.1,66,13
-87.71280374,41.78079181,40919,FALSE,1,66.1,66,13
-87.71280686,41.78092064,40920,FALSE,1,66.1,66,13
-87.71280995,41.78104926,40921,FALSE,1,66.1,66,13
-87.71281129,41.78110091,40922,FALSE,1,66.1,66,13
-87.71281518,41.78125146,40923,FALSE,1,66.1,66,13
-87.71281864,41.78138005,40924,FALSE,1,66.1,66,13
-87.7128238,41.78155634,40925,FALSE,1,66.1,66,13
-87.71283047,41.78178429,40926,FALSE,1,66.1,66,13
-87.71283438,41.78192208,40927,FALSE,1,66.1,66,13
-87.71283701,41.78200911,40928,FALSE,1,66.1,66,13
-87.71283966,41.78209703,40929,FALSE,1,66.1,66,13
-87.7128437,41.78222641,40930,FALSE,1,66.1,66,13
-87.71284739,41.7823533,40931,FALSE,1,66.1,66,13
-87.71285046,41.7824614,40932,FALSE,1,66.1,66,13
-87.71285568,41.7826449,40933,FALSE,1,66.1,66,13
-87.71286064,41.78283777,40934,FALSE,1,66.1,66,13
-87.71286264,41.78291495,40935,FALSE,1,66.1,66,13
-87.7128642,41.78297509,40936,FALSE,1,66.1,66,13
-87.71286912,41.78316771,40937,FALSE,1,66.1,66,13
-87.71287526,41.78337107,40938,FALSE,1,66.1,66,13
-87.71288107,41.7835635,40939,FALSE,1,66.1,66,13
-87.71288604,41.78372879,40940,FALSE,1,66.1,66,13
-87.71288899,41.78382699,40941,FALSE,1,66.1,66,13
-87.71289073,41.78388491,40942,FALSE,1,66.1,66,13
-87.71289681,41.7840872,40943,FALSE,1,66.1,66,13
-87.71289929,41.78427633,40944,FALSE,1,66.1,66,13
-87.71290172,41.78446102,40945,FALSE,1,66.1,66,13
-87.71290577,41.78461107,40946,FALSE,1,66.1,66,13
-87.71290927,41.78473719,40947,FALSE,1,66.1,66,13
-87.71291434,41.78492359,40948,FALSE,1,66.1,66,13
-87.71291811,41.78506137,40949,FALSE,1,66.1,66,13
-87.71292273,41.78519043,40950,FALSE,1,66.1,66,13
-87.71292588,41.78527846,40951,FALSE,1,66.1,66,13
-87.71292988,41.7853978,40952,FALSE,1,66.1,66,13
-87.71293147,41.78544457,40953,FALSE,1,66.1,66,13
-87.71293448,41.78553175,40954,FALSE,1,66.1,66,13
-87.71293708,41.78560838,40955,FALSE,1,66.1,66,13
-87.71293678,41.78563925,40956,FALSE,1,66.1,66,13
-87.71293638,41.78568039,40957,FALSE,1,66.1,66,13
-87.71289673,41.78609662,40958,FALSE,1,66.1,66,13
-87.71279991,41.78609841,40959,FALSE,1,66.1,66,13
-87.71261471,41.78610182,40960,FALSE,1,66.1,66,13
-87.7125129,41.78610347,40961,FALSE,1,66.1,66,13
-87.71238015,41.7861056,40962,FALSE,1,66.1,66,13
-87.71217742,41.78610884,40963,FALSE,1,66.1,66,13
-87.71196651,41.78611226,40964,FALSE,1,66.1,66,13
-87.71174754,41.78611577,40965,FALSE,1,66.1,66,13
-87.71151316,41.78611952,40966,FALSE,1,66.1,66,13
-87.7113328,41.78612244,40967,FALSE,1,66.1,66,13
-87.71112901,41.78612573,40968,FALSE,1,66.1,66,13
-87.71090267,41.78612936,40969,FALSE,1,66.1,66,13
-87.71066795,41.78613317,40970,FALSE,1,66.1,66,13
-87.71048694,41.78613611,40971,FALSE,1,66.1,66,13
-87.71030398,41.78613898,40972,FALSE,1,66.1,66,13
-87.71010844,41.78614212,40973,FALSE,1,66.1,66,13
-87.70990465,41.78614538,40974,FALSE,1,66.1,66,13
-87.70971688,41.78614837,40975,FALSE,1,66.1,66,13
-87.70946817,41.78615223,40976,FALSE,1,66.1,66,13
-87.70923269,41.78615589,40977,FALSE,1,66.1,66,13
-87.70906843,41.78615846,40978,FALSE,1,66.1,66,13
-87.70888067,41.78616133,40979,FALSE,1,66.1,66,13
-87.70869408,41.78616427,40980,FALSE,1,66.1,66,13
-87.70850675,41.78616715,40981,FALSE,1,66.1,66,13
-87.70838155,41.7861691,40982,FALSE,1,66.1,66,13
-87.70823017,41.78617193,40983,FALSE,1,66.1,66,13
-87.70806718,41.78617497,40984,FALSE,1,66.1,66,13
-87.70781737,41.78617838,40985,FALSE,1,66.1,66,13
-87.70765374,41.78618065,40986,FALSE,1,66.1,66,13
-87.70748182,41.78618303,40987,FALSE,1,66.1,66,13
-87.70729406,41.78618563,40988,FALSE,1,66.1,66,13
-87.70723649,41.78618643,40989,FALSE,1,66.1,66,13
-87.70701847,41.78618964,40990,FALSE,1,66.1,66,13
-87.7064214,41.78619844,40991,FALSE,1,66.1,66,13
-87.70578134,41.78620788,40992,FALSE,1,66.1,66,13
-87.70551148,41.78621185,40993,FALSE,1,66.1,66,13
-87.70516393,41.78621777,40994,FALSE,1,66.1,66,13
-87.7047943,41.78622407,40995,FALSE,1,66.1,66,13
-87.70456833,41.78622768,40996,FALSE,1,66.1,66,13
-87.70428997,41.78623212,40997,FALSE,1,66.1,66,13
-87.70396611,41.7862385,40998,FALSE,1,66.1,66,13
-87.7037235,41.78624329,40999,FALSE,1,66.1,66,13
-87.70334873,41.7862484,41000,FALSE,1,66.1,66,13
-87.70233164,41.78626227,41001,FALSE,1,66.1,66,13
-87.7021278,41.78626612,41002,FALSE,1,66.1,66,13
-87.70186573,41.78627107,41003,FALSE,1,66.1,66,13
-87.7011644,41.78628148,41004,FALSE,1,66.1,66,13
-87.70091148,41.78628624,41005,FALSE,1,66.1,66,13
-87.70069937,41.78629023,41006,FALSE,1,66.1,66,13
-87.69997442,41.78630188,41007,FALSE,1,66.1,66,13
-87.69969083,41.78630732,41008,FALSE,1,66.1,66,13
-87.69941448,41.78631262,41009,FALSE,1,66.1,66,13
-87.69868161,41.78632329,41010,FALSE,1,66.1,66,13
-87.69847144,41.78632748,41011,FALSE,1,66.1,66,13
-87.69816131,41.78633366,41012,FALSE,1,66.1,66,13
-87.6980682,41.78633506,41013,FALSE,1,66.1,66,13
-87.69743093,41.78634453,41014,FALSE,1,66.1,66,13
-87.69725407,41.78634725,41015,FALSE,1,66.1,66,13
-87.6967911,41.78635437,41016,FALSE,1,66.1,66,13
-87.69636526,41.78636003,41017,FALSE,1,66.1,66,13
-87.69603374,41.78636655,41018,FALSE,1,66.1,66,13
-87.69565429,41.786374,41019,FALSE,1,66.1,66,13
-87.69507097,41.78638309,41020,FALSE,1,66.1,66,13
-87.69481527,41.78638579,41021,FALSE,1,66.1,66,13
-87.69439424,41.78639025,41022,FALSE,1,66.1,66,13
-87.69378089,41.786403,41023,FALSE,1,66.1,66,13
-87.69359513,41.78640707,41024,FALSE,1,66.1,66,13
-87.69317743,41.78641624,41025,FALSE,1,66.1,66,13
-87.69266127,41.78642236,41026,FALSE,1,66.1,66,13
-87.69237602,41.78642734,41027,FALSE,1,66.1,66,13
-87.6919824,41.78643422,41028,FALSE,1,66.1,66,13
-87.69147782,41.78644164,41029,FALSE,1,66.1,66,13
-87.69115604,41.78644689,41030,FALSE,1,66.1,66,13
-87.69062704,41.78645551,41031,FALSE,1,66.1,66,13
-87.69026383,41.78646114,41032,FALSE,1,66.1,66,13
-87.68993704,41.78646709,41033,FALSE,1,66.1,66,13
-87.68955411,41.78647407,41034,FALSE,1,66.1,66,13
-87.68889986,41.78648444,41035,FALSE,1,66.1,66,13
-87.68871826,41.78648693,41036,FALSE,1,66.1,66,13
-87.68844373,41.7864907,41037,FALSE,1,66.1,66,13
-87.68771747,41.78650012,41038,FALSE,1,66.1,66,13
-87.68749812,41.78650408,41039,FALSE,1,66.1,66,13
-87.68724019,41.78650874,41040,FALSE,1,66.1,66,13
-87.68650716,41.78652114,41041,FALSE,1,66.1,66,13
-87.68628006,41.78652484,41042,FALSE,1,66.1,66,13
-87.68534083,41.78654014,41043,FALSE,1,66.1,66,13
-87.6850569,41.78654469,41044,FALSE,1,66.1,66,13
-87.68484123,41.78654814,41045,FALSE,1,66.1,66,13
-87.68421909,41.78655588,41046,FALSE,1,66.1,66,13
-87.68400855,41.78655197,41047,FALSE,1,66.1,66,13
-87.68383061,41.78652872,41048,FALSE,1,66.1,66,13
-87.6836856,41.78650977,41049,FALSE,1,66.1,66,13
-87.68310223,41.78651645,41050,FALSE,1,66.1,66,13
-87.68243755,41.78652406,41051,FALSE,1,66.1,66,13
-87.68224833,41.78652623,41052,FALSE,1,66.1,66,13
-87.68141227,41.7865371,41053,FALSE,1,66.1,66,13
-87.68110804,41.78654136,41054,FALSE,1,66.1,66,13
-87.68078081,41.78654595,41055,FALSE,1,66.1,66,13
-87.68047302,41.78654883,41056,FALSE,1,66.1,66,13
-87.68030351,41.78655042,41057,FALSE,1,66.1,66,13
-87.68021372,41.78655126,41058,FALSE,1,66.1,66,13
-87.68021358,41.78655126,41059,FALSE,1,66.1,66,13
-87.68011615,41.78655217,41060,FALSE,1,66.1,66,13
-87.68006368,41.78655266,41061,FALSE,1,66.1,66,13
-87.67996284,41.78655382,41062,FALSE,1,66.1,66,13
-87.6799115,41.78655444,41063,FALSE,1,66.1,66,13
-87.67977375,41.78655612,41064,FALSE,1,66.1,66,13
-87.67967187,41.78655725,41065,FALSE,1,66.1,66,13
-87.6794806,41.78655959,41066,FALSE,1,66.1,66,13
-87.67915101,41.78656373,41067,FALSE,1,66.1,66,13
-87.67913421,41.78656394,41068,FALSE,1,66.1,66,13
-87.67912333,41.78656407,41069,FALSE,1,66.1,66,13
-87.67908951,41.78535449,41070,FALSE,1,66.1,66,13
-87.67908548,41.78521004,41071,FALSE,1,66.1,66,13
-87.67907257,41.78472149,41072,FALSE,1,66.1,66,13
-87.6790612,41.78426244,41073,FALSE,1,66.1,66,13
-87.67902332,41.78284926,41074,FALSE,1,66.1,66,13
-87.67898836,41.78155409,41075,FALSE,1,66.1,66,13
-87.67897519,41.78104632,41076,FALSE,1,66.1,66,13
-87.67894586,41.78104684,41077,FALSE,1,66.1,66,13
-87.67875101,41.7803329,41078,FALSE,1,66.1,66,13
-87.67848524,41.77924735,41079,FALSE,1,66.1,66,13
-87.67848331,41.77916643,41080,FALSE,1,66.1,66,13
-87.67848284,41.77912286,41081,FALSE,1,66.1,66,13
-87.67853602,41.77862507,41082,FALSE,1,66.1,66,13
-87.67873449,41.77677449,41083,FALSE,1,66.1,66,13
-87.6787785,41.77636687,41084,FALSE,1,66.1,66,13
-87.67879928,41.77617146,41085,FALSE,1,66.1,66,13
-87.67881604,41.77596573,41086,FALSE,1,66.1,66,13
-87.67881063,41.7757314,41087,FALSE,1,66.1,66,13
-87.67880901,41.77566519,41088,FALSE,1,66.1,66,13
-87.67880834,41.7756409,41089,FALSE,1,66.1,66,13
-87.67855718,41.77564412,41090,FALSE,1,66.1,66,13
-87.67855717,41.77564402,41091,FALSE,1,66.1,66,13
-87.67845417,41.77383204,41092,FALSE,1,66.1,66,13
-87.67844794,41.773723940000004,41093,FALSE,1,66.1,66,13
-87.67835026,41.77201922,41094,FALSE,1,66.1,66,13
-87.67871506,41.77201462,41095,FALSE,1,66.1,66,13
-87.67870211,41.77148639,41096,FALSE,1,66.1,66,13
-87.67869593,41.77123834,41097,FALSE,1,66.1,66,13
-87.67866857,41.77027871,41098,FALSE,1,66.1,66,13
-87.6786666,41.77020119,41099,FALSE,1,66.1,66,13
-87.67864417,41.76934311,41100,FALSE,1,66.1,66,13
-87.67862,41.7683853,41101,FALSE,1,66.1,66,13
-87.67835603,41.76838836,41102,FALSE,1,66.1,66,13
-87.67845088,41.76753317,41103,FALSE,1,66.1,66,13
-87.67845123,41.76673286,41104,FALSE,1,66.1,66,13
-87.67835077,41.76593301,41105,FALSE,1,66.1,66,13
-87.67855105,41.76475604,41106,FALSE,1,66.1,66,13
-87.67854016,41.76384499,41107,FALSE,1,66.1,66,13
-87.67848255,41.76293184,41108,FALSE,1,66.1,66,13
-87.67848248,41.76293069,41109,FALSE,1,66.1,66,13
-87.67842617,41.76203276,41110,FALSE,1,66.1,66,13
-87.67836862,41.76111447,41111,FALSE,1,66.1,66,13
-87.67815132,41.75765952,41112,FALSE,1,66.1,66,13
-87.65487425,41.79417188,41113,FALSE,1,67.1,67,5
-87.65487082,41.79406613,41114,FALSE,1,67.1,67,5
-87.65486757,41.79395008,41115,FALSE,1,67.1,67,5
-87.65486464,41.79380199,41116,FALSE,1,67.1,67,5
-87.65486259,41.79368924,41117,FALSE,1,67.1,67,5
-87.65485723,41.7934322,41118,FALSE,1,67.1,67,5
-87.65485313,41.79328049,41119,FALSE,1,67.1,67,5
-87.65485138,41.7932154,41120,FALSE,1,67.1,67,5
-87.65484498,41.79298007,41121,FALSE,1,67.1,67,5
-87.6548392,41.7927561,41122,FALSE,1,67.1,67,5
-87.65483345,41.79253625,41123,FALSE,1,67.1,67,5
-87.65482863,41.79234605,41124,FALSE,1,67.1,67,5
-87.65482631,41.79225437,41125,FALSE,1,67.1,67,5
-87.65482183,41.79208757,41126,FALSE,1,67.1,67,5
-87.65481764,41.79193,41127,FALSE,1,67.1,67,5
-87.654816,41.79186843,41128,FALSE,1,67.1,67,5
-87.65481072,41.79167062,41129,FALSE,1,67.1,67,5
-87.65480528,41.7914668,41130,FALSE,1,67.1,67,5
-87.65480088,41.79130327,41131,FALSE,1,67.1,67,5
-87.65479614,41.79112609,41132,FALSE,1,67.1,67,5
-87.65479122,41.7909425,41133,FALSE,1,67.1,67,5
-87.65478631,41.79075794,41134,FALSE,1,67.1,67,5
-87.6547825,41.79061538,41135,FALSE,1,67.1,67,5
-87.65478001,41.79052302,41136,FALSE,1,67.1,67,5
-87.65477783,41.79044219,41137,FALSE,1,67.1,67,5
-87.65477259,41.79022657,41138,FALSE,1,67.1,67,5
-87.65476726,41.79000856,41139,FALSE,1,67.1,67,5
-87.65476175,41.78978413,41140,FALSE,1,67.1,67,5
-87.6547566,41.78957306,41141,FALSE,1,67.1,67,5
-87.65474976,41.78929343,41142,FALSE,1,67.1,67,5
-87.65474468,41.78907594,41143,FALSE,1,67.1,67,5
-87.65474113,41.78890523,41144,FALSE,1,67.1,67,5
-87.6547389,41.78879632,41145,FALSE,1,67.1,67,5
-87.65473746,41.78870651,41146,FALSE,1,67.1,67,5
-87.65473625,41.78863129,41147,FALSE,1,67.1,67,5
-87.6547294,41.78844209,41148,FALSE,1,67.1,67,5
-87.65472321,41.78827147,41149,FALSE,1,67.1,67,5
-87.65471522,41.78805182,41150,FALSE,1,67.1,67,5
-87.65471041,41.78792678,41151,FALSE,1,67.1,67,5
-87.65470965,41.78790719,41152,FALSE,1,67.1,67,5
-87.65470815,41.78786816,41153,FALSE,1,67.1,67,5
-87.65470133,41.78760966,41154,FALSE,1,67.1,67,5
-87.65469633,41.78734283,41155,FALSE,1,67.1,67,5
-87.65469391,41.7872148,41156,FALSE,1,67.1,67,5
-87.65468961,41.78700346,41157,FALSE,1,67.1,67,5
-87.65468443,41.78688595,41158,FALSE,1,67.1,67,5
-87.65468044,41.78679556,41159,FALSE,1,67.1,67,5
-87.65467618,41.78655258,41160,FALSE,1,67.1,67,5
-87.65467345,41.78643129,41161,FALSE,1,67.1,67,5
-87.65466944,41.78625289,41162,FALSE,1,67.1,67,5
-87.65466288,41.78596067,41163,FALSE,1,67.1,67,5
-87.65465703,41.78570163,41164,FALSE,1,67.1,67,5
-87.65465029,41.78540194,41165,FALSE,1,67.1,67,5
-87.65464433,41.78513598,41166,FALSE,1,67.1,67,5
-87.65464149,41.785064,41167,FALSE,1,67.1,67,5
-87.65463873,41.7849756,41168,FALSE,1,67.1,67,5
-87.65461644,41.78408821,41169,FALSE,1,67.1,67,5
-87.65460615,41.78369838,41170,FALSE,1,67.1,67,5
-87.65459774,41.78337947,41171,FALSE,1,67.1,67,5
-87.65459435,41.78324532,41172,FALSE,1,67.1,67,5
-87.65459169,41.78313958,41173,FALSE,1,67.1,67,5
-87.6545715,41.78234236,41174,FALSE,1,67.1,67,5
-87.65455458,41.7815474,41175,FALSE,1,67.1,67,5
-87.65455002,41.7814274,41176,FALSE,1,67.1,67,5
-87.65454597,41.78132073,41177,FALSE,1,67.1,67,5
-87.6545232,41.78047661,41178,FALSE,1,67.1,67,5
-87.65451274,41.78006529,41179,FALSE,1,67.1,67,5
-87.65450454,41.77974273,41180,FALSE,1,67.1,67,5
-87.65450197,41.77960843,41181,FALSE,1,67.1,67,5
-87.65449906,41.77945584,41182,FALSE,1,67.1,67,5
-87.65449127,41.77915938,41183,FALSE,1,67.1,67,5
-87.65448929,41.77908376,41184,FALSE,1,67.1,67,5
-87.65448824,41.77904386,41185,FALSE,1,67.1,67,5
-87.65447455,41.77852261,41186,FALSE,1,67.1,67,5
-87.6544664,41.77824555,41187,FALSE,1,67.1,67,5
-87.65446525,41.77820647,41188,FALSE,1,67.1,67,5
-87.65445642,41.77790536,41189,FALSE,1,67.1,67,5
-87.65445163,41.77779218,41190,FALSE,1,67.1,67,5
-87.65444503,41.77763641,41191,FALSE,1,67.1,67,5
-87.654406,41.77613368,41192,FALSE,1,67.1,67,5
-87.65440203,41.77597361,41193,FALSE,1,67.1,67,5
-87.65439813,41.77581606,41194,FALSE,1,67.1,67,5
-87.65439204,41.77558691,41195,FALSE,1,67.1,67,5
-87.65437535,41.77495908,41196,FALSE,1,67.1,67,5
-87.65435771,41.77426719,41197,FALSE,1,67.1,67,5
-87.65435458,41.77415375,41198,FALSE,1,67.1,67,5
-87.65434536,41.77381928,41199,FALSE,1,67.1,67,5
-87.65433458,41.77341558,41200,FALSE,1,67.1,67,5
-87.6543249,41.77305493,41201,FALSE,1,67.1,67,5
-87.65431911,41.77278038,41202,FALSE,1,67.1,67,5
-87.65430967,41.77233295,41203,FALSE,1,67.1,67,5
-87.65430618,41.77216715,41204,FALSE,1,67.1,67,5
-87.65429944,41.77187871,41205,FALSE,1,67.1,67,5
-87.654299,41.77186018,41206,FALSE,1,67.1,67,5
-87.6542869,41.77142665,41207,FALSE,1,67.1,67,5
-87.65428474,41.77134466,41208,FALSE,1,67.1,67,5
-87.65427402,41.77096572,41209,FALSE,1,67.1,67,5
-87.6542654,41.77063229,41210,FALSE,1,67.1,67,5
-87.65426142,41.77051436,41211,FALSE,1,67.1,67,5
-87.65425735,41.7703938,41212,FALSE,1,67.1,67,5
-87.65422529,41.7691764,41213,FALSE,1,67.1,67,5
-87.65421657,41.76884533,41214,FALSE,1,67.1,67,5
-87.6542111,41.76869278,41215,FALSE,1,67.1,67,5
-87.65420683,41.76857375,41216,FALSE,1,67.1,67,5
-87.65418399,41.76768757,41217,FALSE,1,67.1,67,5
-87.65416559,41.76697128,41218,FALSE,1,67.1,67,5
-87.65416345,41.76687207,41219,FALSE,1,67.1,67,5
-87.65416111,41.76676387,41220,FALSE,1,67.1,67,5
-87.65414351,41.76611811,41221,FALSE,1,67.1,67,5
-87.6541157,41.7650571,41222,FALSE,1,67.1,67,5
-87.65411188,41.76491145,41223,FALSE,1,67.1,67,5
-87.6541035,41.76459735,41224,FALSE,1,67.1,67,5
-87.65409909,41.7644696,41225,FALSE,1,67.1,67,5
-87.65409574,41.76431507,41226,FALSE,1,67.1,67,5
-87.65409337,41.76420603,41227,FALSE,1,67.1,67,5
-87.65409135,41.76414493,41228,FALSE,1,67.1,67,5
-87.65408873,41.76406541,41229,FALSE,1,67.1,67,5
-87.65408285,41.76390319,41230,FALSE,1,67.1,67,5
-87.65408068,41.76375512,41231,FALSE,1,67.1,67,5
-87.65407819,41.76358784,41232,FALSE,1,67.1,67,5
-87.65407585,41.76342701,41233,FALSE,1,67.1,67,5
-87.65406881,41.76323779,41234,FALSE,1,67.1,67,5
-87.65406637,41.76317217,41235,FALSE,1,67.1,67,5
-87.65406045,41.76298314,41236,FALSE,1,67.1,67,5
-87.65405404,41.76277714,41237,FALSE,1,67.1,67,5
-87.65404738,41.76256453,41238,FALSE,1,67.1,67,5
-87.65404252,41.76240983,41239,FALSE,1,67.1,67,5
-87.65404137,41.76232763,41240,FALSE,1,67.1,67,5
-87.65403862,41.76213318,41241,FALSE,1,67.1,67,5
-87.6540324,41.76187556,41242,FALSE,1,67.1,67,5
-87.65402712,41.761657,41243,FALSE,1,67.1,67,5
-87.6540205,41.7614168,41244,FALSE,1,67.1,67,5
-87.65401702,41.76129028,41245,FALSE,1,67.1,67,5
-87.65400881,41.76103265,41246,FALSE,1,67.1,67,5
-87.65400386,41.76087669,41247,FALSE,1,67.1,67,5
-87.65399753,41.76067736,41248,FALSE,1,67.1,67,5
-87.65399185,41.76050951,41249,FALSE,1,67.1,67,5
-87.65398686,41.76036206,41250,FALSE,1,67.1,67,5
-87.6539811,41.76015003,41251,FALSE,1,67.1,67,5
-87.65398119,41.75990557,41252,FALSE,1,67.1,67,5
-87.65397979,41.75973898,41253,FALSE,1,67.1,67,5
-87.65397331,41.75959633,41254,FALSE,1,67.1,67,5
-87.65396837,41.75948778,41255,FALSE,1,67.1,67,5
-87.65396642,41.75934589,41256,FALSE,1,67.1,67,5
-87.65396122,41.75918611,41257,FALSE,1,67.1,67,5
-87.65395316,41.75902245,41258,FALSE,1,67.1,67,5
-87.65394937,41.75885711,41259,FALSE,1,67.1,67,5
-87.65394873,41.75874396,41260,FALSE,1,67.1,67,5
-87.65394784,41.75868243,41261,FALSE,1,67.1,67,5
-87.65394627,41.75857358,41262,FALSE,1,67.1,67,5
-87.65394346,41.75838816,41263,FALSE,1,67.1,67,5
-87.6539387,41.75821395,41264,FALSE,1,67.1,67,5
-87.65393428,41.7580528,41265,FALSE,1,67.1,67,5
-87.65393345,41.7580227,41266,FALSE,1,67.1,67,5
-87.65393281,41.75799946,41267,FALSE,1,67.1,67,5
-87.65393085,41.75792818,41268,FALSE,1,67.1,67,5
-87.65400961,41.75789014,41269,FALSE,1,67.1,67,5
-87.6540623,41.75788942,41270,FALSE,1,67.1,67,5
-87.65462774,41.75788076,41271,FALSE,1,67.1,67,5
-87.65539526,41.75786779,41272,FALSE,1,67.1,67,5
-87.65590846,41.7578595,41273,FALSE,1,67.1,67,5
-87.65664343,41.75784874,41274,FALSE,1,67.1,67,5
-87.65717684,41.75783541,41275,FALSE,1,67.1,67,5
-87.65749433,41.75783557,41276,FALSE,1,67.1,67,5
-87.65792915,41.75783126,41277,FALSE,1,67.1,67,5
-87.65815323,41.75782675,41278,FALSE,1,67.1,67,5
-87.65836402,41.7578225,41279,FALSE,1,67.1,67,5
-87.65864811,41.75781833,41280,FALSE,1,67.1,67,5
-87.658779,41.75781636,41281,FALSE,1,67.1,67,5
-87.6619939,41.75777469,41282,FALSE,1,67.1,67,5
-87.66360828,41.75776631,41283,FALSE,1,67.1,67,5
-87.66360806,41.75774376,41284,FALSE,1,67.1,67,5
-87.66360806,41.75774376,41285,FALSE,1,67.1,67,5
-87.66374161,41.75773802,41286,FALSE,1,67.1,67,5
-87.66398958,41.75772677,41287,FALSE,1,67.1,67,5
-87.66450481,41.75769993,41288,FALSE,1,67.1,67,5
-87.6645928,41.75769666,41289,FALSE,1,67.1,67,5
-87.66483432,41.75768915,41290,FALSE,1,67.1,67,5
-87.66503367,41.75768311,41291,FALSE,1,67.1,67,5
-87.66547496,41.75767367,41292,FALSE,1,67.1,67,5
-87.66591619,41.75766903,41293,FALSE,1,67.1,67,5
-87.66606097,41.75766884,41294,FALSE,1,67.1,67,5
-87.66620436,41.75766864,41295,FALSE,1,67.1,67,5
